,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
140, 18.27567721899608, 40.89346753926646, 49.857842718871154, 0.8139934, 50.0, 401, 103538, 140, 3.65670190000003
141, 13.691672886018273, 40.8756421370472, 49.63569133401775, 0.8130070000000001, 165.0, 695, 104233, 141, 6.306641899999988
142, 15.860655945587158, 40.86567466430664, 49.63350630493164, 0.811819, 105.0, 625, 104858, 142, 5.704655099999968
143, 14.823530814669153, 40.89516927243711, 49.578414636331274, 0.8106571000000002, 110.0, 666, 105524, 143, 5.958862199999999
144, 14.70366190632331, 40.915208513886284, 49.538306162366126, 0.8095699000000004, 90.0, 542, 106066, 144, 5.185431999999992
145, 18.900916405228582, 40.91098070504984, 49.6969295953323, 0.8087248, 105.0, 397, 106463, 145, 3.921544499999982
146, 10.27556784261014, 40.856772713214, 49.30575541424927, 0.8075134000000006, 190.0, 949, 107412, 146, 9.291103399999997
147, 12.27782577816744, 40.92776376475459, 49.43479169762653, 0.8059347999999997, 180.0, 805, 108217, 147, 7.48457940000003
148, 11.306751843373846, 40.874173403157045, 49.37287543906394, 0.8046316000000001, 50.0, 643, 108860, 148, 5.7595870000000104
149, 14.566265715292408, 40.92423112785776, 49.503617948153206, 0.8029836999999995, 330.0, 1188, 110048, 149, 10.845426599999996
150, 10.540319202290188, 40.89589892622894, 49.49234193461449, 0.8015463999999995, 45.0, 409, 110457, 150, 3.7939347000000225
151, 8.57001457259377, 40.901742170988435, 49.44651611841763, 0.8000820999999994, 210.0, 1218, 111675, 151, 11.162507799999958
152, 9.37369978107555, 40.988991589097736, 49.70415216398331, 0.798517, 80.0, 521, 112196, 152, 4.829747800000007
153, 8.088166589173587, 40.87104302257425, 49.4332683804669, 0.7969815999999994, 380.0, 1185, 113381, 153, 10.907219999999995
154, 7.044733454729354, 40.892099219632435, 49.410934556875404, 0.7950934, 245.0, 913, 114294, 154, 8.465551600000026
155, 8.728790630323765, 40.89310342837603, 49.33223296434451, 0.7937101, 210.0, 624, 114918, 155, 5.831113400000049
156, 7.042230877437089, 40.839936929000054, 49.41703462098774, 0.7924645000000002, 125.0, 760, 115678, 156, 7.0282349000000295
157, 11.957322214043165, 40.9377438827727, 49.565928229754775, 0.7913278000000002, 155.0, 503, 116181, 157, 4.757403600000032
158, 9.854359180204176, 40.866097855465604, 49.40155408583656, 0.7902459999999998, 125.0, 699, 116880, 158, 6.807402400000001
159, 12.517393378711684, 41.009559539728286, 49.7553710437758, 0.7892047000000001, 75.0, 458, 117338, 159, 4.428051900000014
160, 6.371536767677498, 40.822997592850356, 49.26701744017273, 0.7880212000000006, 150.0, 857, 118195, 160, 8.332878599999958
161, 12.315933341387087, 40.95171140741419, 49.63999428320183, 0.7865694999999999, 135.0, 756, 118951, 161, 7.194703000000004
162, 5.494658116032095, 40.83421979417988, 49.16713167078355, 0.7852006000000002, 225.0, 765, 119716, 162, 7.256910500000004
163, 8.314180802278802, 40.97388981094518, 49.53880256089447, 0.7832079999999998, 215.0, 1449, 121165, 163, 13.675704399999972
164, 5.787618629314037, 40.90479323536612, 49.36241518144965, 0.7812550000000003, 65.0, 721, 121886, 164, 7.5150888999999665
165, 7.009010539995278, 40.92349740760416, 49.49998123243866, 0.7800562000000001, 80.0, 611, 122497, 165, 7.511401400000011
166, 9.087412821766515, 40.921325089627466, 49.54356512799359, 0.7788358, 165.0, 745, 123242, 166, 8.501085199999977
167, 7.7425426708013525, 40.95476148704782, 49.46571747838603, 0.7774056999999995, 150.0, 844, 124086, 167, 8.287660699999947
168, 7.08238469353472, 40.91797895689268, 49.42338972068243, 0.7759135, 210.0, 814, 124900, 168, 7.970661000000007
169, 8.87237483002164, 40.91317310792351, 49.53951837719139, 0.7747695999999996, 90.0, 457, 125357, 169, 4.270330899999976
170, 9.022261448189282, 40.89772430763167, 49.44411174407522, 0.7739182, 80.0, 489, 125846, 170, 5.494648699999971
171, 5.728694459695495, 40.93259241339866, 49.39547488609057, 0.7730776000000004, 45.0, 445, 126291, 171, 4.3663589999999886
172, 4.644577356316577, 40.89730373689498, 49.26450639922044, 0.7722855999999998, 75.0, 435, 126726, 172, 4.50451929999997
173, 8.695974856841184, 40.91838573866802, 49.46663043495375, 0.7713010000000001, 105.0, 659, 127385, 173, 6.497364199999993
174, 5.31924701791579, 40.943635017353394, 49.376191764349876, 0.7695531999999998, 560.0, 1283, 128668, 174, 12.585376699999983
175, 4.73043801469408, 40.95250700081989, 49.3783475122634, 0.7678332999999997, 110.0, 628, 129296, 175, 6.208164599999975
176, 8.057143826022187, 40.73769568209826, 49.21027395240499, 0.7664004999999996, 205.0, 964, 130260, 176, 9.434810299999981
177, 8.675294921373773, 40.22804669041158, 48.678328131165955, 0.7651809999999998, 60.0, 391, 130651, 177, 3.8669324999999617
178, 8.285058594784559, 40.18711224768524, 48.45119552311343, 0.7643728000000001, 35.0, 507, 131158, 178, 5.040888499999937
179, 6.814921615683303, 40.21922285007666, 48.53289172670237, 0.7632991000000001, 130.0, 686, 131844, 179, 6.736569199999963
180, 5.406335657861616, 40.1624361872673, 48.33169499465397, 0.7622784999999997, 75.0, 448, 132292, 180, 4.5100197000000435
181, 9.233878684877515, 40.14728190282008, 48.50559647033265, 0.7612317999999999, 80.0, 715, 133007, 181, 6.984545600000047
182, 8.476090544945095, 40.17308850732363, 48.45696274228079, 0.7598440000000003, 160.0, 827, 133834, 182, 8.351552799999922
183, 9.50401506060967, 40.203722263532946, 48.53923944863622, 0.7585588000000001, 135.0, 601, 134435, 183, 6.187233500000048
184, 6.869447547000843, 40.1766053210248, 48.41645380795657, 0.7571989000000006, 245.0, 910, 135345, 184, 9.8004459
185, 8.127916616818869, 40.22007939376992, 48.50917839550317, 0.7555284999999997, 410.0, 946, 136291, 185, 10.989986000000044
186, 9.165615343486174, 40.08019454195229, 48.35807953514881, 0.7543522000000001, 95.0, 361, 136652, 186, 3.7591121000000385
